"image_id","player_id","lat","lng","name"
"150726","733","38.88903027854362","-77.02514374243718","Smithsonian Castle"
"150727","733","38.889010673173374","-77.02508773546207","Smithsonian Castle"
"150728","733","38.88901146848375","-77.02508576215905","Smithsonian Castle"
"150729","733","38.88900776399236","-77.02500791826569","Smithsonian Castle"
"150730","733","38.88900813899103","-77.02500726601106","Smithsonian Castle"
"150731","733","38.888972889732","-77.0248910871549","Smithsonian Castle"
"150732","733","38.88897346939382","-77.02489195121602","Smithsonian Castle"
"150760","733","38.88903026039774","-77.02515099138836","Smithsonian Castle"
"150724","733","38.88902886056151","-77.02515330721911","Smithsonian Castle"
"150769","3","38.88960520468347","-77.02595022231465","Smithsonian Castle"
"150771","3","38.888498040053925","-77.02685873542245","Smithsonian Castle"
"150772","3","38.888561823863334","-77.02679716551341","Smithsonian Castle"
"150773","3","38.888523184229335","-77.02683751810387","Smithsonian Castle"
"151332","1090","38.88930721944841","-77.02596796331201","Smithsonian Castle"
"151333","1090","38.88932444093213","-77.02600547115439","Smithsonian Castle"
"151334","1090","38.88920299954701","-77.02592648889126","Smithsonian Castle"
"151337","1090","38.88936678400453","-77.0257777544516","Smithsonian Castle"
"151338","1090","38.88948459210119","-77.02599027718243","Smithsonian Castle"
"151339","1090","38.88938213222395","-77.02597664548414","Smithsonian Castle"
"151341","1090","38.889253865215565","-77.02599071039808","Smithsonian Castle"
"151342","1090","38.88914088009737","-77.02598796283941","Smithsonian Castle"
"151343","1090","38.88932091519179","-77.02599028783338","Smithsonian Castle"
"151344","1090","38.890116721071905","-77.02590177838456","Smithsonian Castle"
"151350","1090","38.88911799384471","-77.02644077775263","Smithsonian Castle"
"151356","1090","38.88923504859795","-77.02604914837899","Smithsonian Castle"
"151357","1090","38.88919371959969","-77.02689493325626","Smithsonian Castle"
"151358","1090","38.88904879522882","-77.02682678207746","Smithsonian Castle"
"151359","1090","38.88916553896972","-77.02652265390739","Smithsonian Castle"
"151360","1090","38.88928427905583","-77.02637745110093","Smithsonian Castle"
"151364","1090","38.88993500828313","-77.02604733757968","Smithsonian Castle"
"151366","1090","38.88955045511492","-77.02569672154671","Smithsonian Castle"
"151367","1090","38.8894446823152","-77.02595595011333","Smithsonian Castle"
"151368","1090","38.888939310721135","-77.02657197387914","Smithsonian Castle"
"151370","1090","38.89037451808248","-77.02594757181983","Smithsonian Castle"
"151374","1090","38.88929516534374","-77.02597738795153","Smithsonian Castle"
"151375","1090","38.88911762246042","-77.02644014425434","Smithsonian Castle"
"151376","1090","38.88906428413885","-77.02670166276619","Smithsonian Castle"
"151377","1090","38.88985159900148","-77.02597779584644","Smithsonian Castle"
"151378","1090","38.89024286274179","-77.02602331861372","Smithsonian Castle"
"151379","1090","38.889991688240684","-77.0260288125798","Smithsonian Castle"
"151381","1090","38.88892164883681","-77.02719725813037","Smithsonian Castle"
"151383","1090","38.889139876221904","-77.02589503060135","Smithsonian Castle"
"151384","1090","38.88914875507379","-77.02598491867226","Smithsonian Castle"
"151346","1090","38.88894656016216","-77.02655719419164","Smithsonian Castle"
"151386","1090","38.88911585125017","-77.02563169179713","Smithsonian Castle"
"151387","1090","38.88895986730143","-77.0265847067974","Smithsonian Castle"
"151390","1090","38.88927496038748","-77.0258374095026","Smithsonian Castle"
"151394","1090","38.88916688766976","-77.0259087505705","Smithsonian Castle"
"151391","1090","38.889372605170436","-77.02609942057438","Smithsonian Castle"
"151392","1090","38.88914384397469","-77.02598277431744","Smithsonian Castle"
"151393","1090","38.889313031423676","-77.02604766109576","Smithsonian Castle"
"151396","1090","38.89000083911082","-77.02599658775874","Smithsonian Castle"
"151397","1090","38.88901070037156","-77.02654134013557","Smithsonian Castle"
"151398","1090","38.88923858801463","-77.02590345491099","Smithsonian Castle"
"151399","1090","38.88895252887437","-77.02656394947336","Smithsonian Castle"
"151400","1090","38.88904196485818","-77.02630121003271","Smithsonian Castle"
"151401","1090","38.889247915452955","-77.02608846837417","Smithsonian Castle"
"151402","1090","38.88896501780512","-77.02663762751827","Smithsonian Castle"
"151403","1090","38.88902333529971","-77.02679393301779","Smithsonian Castle"
"151404","1090","38.88902153568622","-77.02680948393841","Smithsonian Castle"
"151405","1090","38.88899401926228","-77.02628141220183","Smithsonian Castle"
"151406","1090","38.889024411116914","-77.02681328342292","Smithsonian Castle"
"151407","1090","38.888956816887514","-77.02660213897659","Smithsonian Castle"
"151408","1090","38.88927326742462","-77.02583940262177","Smithsonian Castle"
"151410","1090","38.88919513715839","-77.0259180319811","Smithsonian Castle"
"151411","1090","38.8893637729441","-77.02604439305856","Smithsonian Castle"
"151412","1090","38.88926305368709","-77.02596742647447","Smithsonian Castle"
"151413","1090","38.88896210457879","-77.02647792919493","Smithsonian Castle"
"151414","1090","38.88930204011543","-77.0258977250912","Smithsonian Castle"
"151415","1090","38.88909648642811","-77.02658806480053","Smithsonian Castle"
"151416","1090","38.889097052583026","-77.02659267764454","Smithsonian Castle"
"151417","1090","38.889098223700145","-77.02659357457918","Smithsonian Castle"
"151418","1090","38.889095888580094","-77.02659429950593","Smithsonian Castle"
"151419","1090","38.88929814536356","-77.02608813951603","Smithsonian Castle"
"151420","1090","38.889701145712806","-77.02594293097994","Smithsonian Castle"
"151421","1090","38.89002018915403","-77.0258960913561","Smithsonian Castle"
"151422","1090","38.89033249738744","-77.02599976471701","Smithsonian Castle"
"151424","1090","38.88921008069057","-77.0259153292167","Smithsonian Castle"
"151425","1090","38.889196080916236","-77.02591821363517","Smithsonian Castle"
"151426","1090","38.889172820004134","-77.02592802489538","Smithsonian Castle"
"151427","1090","38.88926235995466","-77.02597864851968","Smithsonian Castle"
"151429","1090","38.88894772744758","-77.02654051397194","Smithsonian Castle"
"151430","1090","38.88895345674977","-77.0265717719776","Smithsonian Castle"
"151431","1090","38.88957616728575","-77.02581730090444","Smithsonian Castle"
"151433","1090","38.8891685557288","-77.02627278132714","Smithsonian Castle"
"151435","1090","38.88931533319588","-77.02600126493816","Smithsonian Castle"
"151436","1090","38.889293677686915","-77.02597861237452","Smithsonian Castle"
"151437","1090","38.8889287312248","-77.02723240258537","Smithsonian Castle"
"151440","1090","38.88988959883156","-77.02593356965126","Smithsonian Castle"
"151441","1090","38.88909688407179","-77.02649089525987","Smithsonian Castle"
"151445","1090","38.889411404865875","-77.0259513065341","Smithsonian Castle"
"151446","1090","38.88935911699258","-77.02607440858185","Smithsonian Castle"
"151447","1090","38.8894426993304","-77.02597634165265","Smithsonian Castle"
"151448","1090","38.88925733564062","-77.02597503264296","Smithsonian Castle"
"151449","1090","38.889362128806944","-77.0259842046121","Smithsonian Castle"
"151451","1090","38.890052754418335","-77.02595938453045","Smithsonian Castle"
"151452","1090","38.889672199158035","-77.02592581135474","Smithsonian Castle"
"151453","1090","38.889316113033914","-77.02532486662383","Smithsonian Castle"
"151454","1090","38.889409634877445","-77.0257689041841","Smithsonian Castle"
"151455","1090","38.88898249441258","-77.02650423868171","Smithsonian Castle"
"151456","1090","38.88947567974428","-77.02606901453721","Smithsonian Castle"
"151459","1090","38.88927293207781","-77.02598056091806","Smithsonian Castle"
"151461","1090","38.88917737975875","-77.02603209955566","Smithsonian Castle"
"151462","1090","38.889372410319304","-77.0260993089146","Smithsonian Castle"
"151464","1090","38.889992669187784","-77.0250877325017","Smithsonian Castle"
"151466","1090","38.88946240892583","-77.02610088934419","Smithsonian Castle"
"151508","1090","38.88925612239598","-77.02604431422581","Smithsonian Castle"
"151509","1090","38.88942958756454","-77.02603270981103","Smithsonian Castle"
"151511","1090","38.8889586298901","-77.02656098947796","Smithsonian Castle"
"151513","1090","38.88986459820772","-77.02578012904098","Smithsonian Castle"
"151514","1090","38.89000634669603","-77.02550682331716","Smithsonian Castle"
"151516","1090","38.88927111818828","-77.02662038258956","Smithsonian Castle"
"151517","1090","38.889336780376496","-77.02598614264086","Smithsonian Castle"
"151519","1090","38.888963964777886","-77.02653497152825","Smithsonian Castle"
"151521","1090","38.89010705600162","-77.02600879206992","Smithsonian Castle"
"151522","1090","38.889319491985795","-77.02607885489931","Smithsonian Castle"
"151527","1090","38.889146240582626","-77.02597148744582","Smithsonian Castle"
"151539","1090","38.889284893904026","-77.02604449951001","Smithsonian Castle"
"151428","1090","38.88896147767371","-77.02652872455384","Smithsonian Castle"
"151460","1090","38.88910086124805","-77.02683175207069","Smithsonian Castle"
"151540","1090","38.88919484955334","-77.02591401334898","Smithsonian Castle"
"151542","1090","38.889147262696355","-77.02597134869576","Smithsonian Castle"
"151544","1090","38.88931528222737","-77.02605823883111","Smithsonian Castle"
"151545","1090","38.889266394331514","-77.02594472646966","Smithsonian Castle"
"151546","1090","38.88930840414105","-77.02592044556253","Smithsonian Castle"
"151547","1090","38.88900435884129","-77.02659008055768","Smithsonian Castle"
"151548","1090","38.88983051060622","-77.02594657561997","Smithsonian Castle"
"151549","1090","38.88982666827308","-77.02594331607119","Smithsonian Castle"
"151550","1090","38.889719792048446","-77.02593021064651","Smithsonian Castle"
"151551","1090","38.88957260493211","-77.02597957091731","Smithsonian Castle"
"151552","1090","38.88954419260024","-77.02597646309495","Smithsonian Castle"
"151553","1090","38.889769102976516","-77.02596012694067","Smithsonian Castle"
"151554","1090","38.88977079547395","-77.02596582568147","Smithsonian Castle"
"151558","1090","38.88924893806768","-77.02598967783901","Smithsonian Castle"
"151594","1090","38.88984864252536","-77.02602268790515","Smithsonian Castle"
"151595","1090","38.88935149068749","-77.02598345870247","Smithsonian Castle"
"152531","1090","0","0","Smithsonian Castle"
"152533","1090","0","0","Smithsonian Castle"
"152535","1090","0","0","Smithsonian Castle"
"152536","1090","0","0","Smithsonian Castle"
"152539","1090","0","0","Smithsonian Castle"
"152540","1090","0","0","Smithsonian Castle"
"152541","1090","0","0","Smithsonian Castle"
"152544","1090","0","0","Smithsonian Castle"
"152547","1090","0","0","Smithsonian Castle"
"152548","1090","0","0","Smithsonian Castle"
"152549","1090","0","0","Smithsonian Castle"
"152550","1090","0","0","Smithsonian Castle"
"152551","1090","0","0","Smithsonian Castle"
"152553","1090","0","0","Smithsonian Castle"
"152554","1090","0","0","Smithsonian Castle"
"152555","1090","0","0","Smithsonian Castle"
"152558","1090","0","0","Smithsonian Castle"
"152560","1090","0","0","Smithsonian Castle"
"152561","1090","0","0","Smithsonian Castle"
"152562","1090","0","0","Smithsonian Castle"
"152567","1090","0","0","Smithsonian Castle"
"152569","1090","0","0","Smithsonian Castle"
"152571","1090","0","0","Smithsonian Castle"
"152572","1090","0","0","Smithsonian Castle"
"152573","1090","0","0","Smithsonian Castle"
"152574","1090","0","0","Smithsonian Castle"
"152575","1090","0","0","Smithsonian Castle"
"152576","1090","0","0","Smithsonian Castle"
"152577","1090","0","0","Smithsonian Castle"
"152578","1090","0","0","Smithsonian Castle"
"152579","1090","0","0","Smithsonian Castle"
"152581","1090","0","0","Smithsonian Castle"
"152584","1090","0","0","Smithsonian Castle"
"152585","1090","0","0","Smithsonian Castle"
"152586","1090","0","0","Smithsonian Castle"
"152587","1090","0","0","Smithsonian Castle"
"152588","1090","0","0","Smithsonian Castle"
"152589","1090","0","0","Smithsonian Castle"
"151395","1090","0","0","Smithsonian Castle"
"151458","1090","0","0","Smithsonian Castle"
"152590","1090","0","0","Smithsonian Castle"
"152591","1090","0","0","Smithsonian Castle"
"152592","1090","0","0","Smithsonian Castle"
"152593","1090","0","0","Smithsonian Castle"
"152594","1090","0","0","Smithsonian Castle"
"152597","1090","0","0","Smithsonian Castle"
"152598","1090","0","0","Smithsonian Castle"
"152599","1090","0","0","Smithsonian Castle"
"152603","1090","0","0","Smithsonian Castle"
"152605","1090","0","0","Smithsonian Castle"
"152606","1090","0","0","Smithsonian Castle"
"152607","1090","0","0","Smithsonian Castle"
"152608","1090","0","0","Smithsonian Castle"
"152609","1090","0","0","Smithsonian Castle"
"152610","1090","0","0","Smithsonian Castle"
"152611","1090","0","0","Smithsonian Castle"
"152615","1090","0","0","Smithsonian Castle"
"152617","1090","0","0","Smithsonian Castle"
"152618","1090","0","0","Smithsonian Castle"
"152619","1090","0","0","Smithsonian Castle"
"152624","1090","0","0","Smithsonian Castle"
"153353","1090","38.88901626185017","-77.02575875985879","Smithsonian Castle"
"153338","1090","38.88903284774696","-77.02543796794217","Smithsonian Castle"
"153343","1090","38.8889923708406","-77.02548136247889","Smithsonian Castle"
"153346","1090","38.88905208198152","-77.02557237140964","Smithsonian Castle"
"153347","1090","38.88906364920734","-77.02555092884843","Smithsonian Castle"
"153348","1090","38.88906038874143","-77.02555832568582","Smithsonian Castle"
"153349","1090","38.889038658853366","-77.02556756986974","Smithsonian Castle"
"153351","1090","38.889058264498374","-77.0257368800332","Smithsonian Castle"
"153352","1090","38.88906058936253","-77.02573517109414","Smithsonian Castle"
"153354","1090","38.88906206090454","-77.02573020050022","Smithsonian Castle"
"153355","1090","38.88906684430801","-77.02573119243961","Smithsonian Castle"
"153356","1090","38.889062061643436","-77.02572830185719","Smithsonian Castle"
"153357","1090","38.889062312934705","-77.02573061822851","Smithsonian Castle"
"153359","1090","38.889067996215395","-77.02588209211375","Smithsonian Castle"
"153360","1090","38.88906761004838","-77.02588299180195","Smithsonian Castle"
"153361","1090","38.88906997174749","-77.02588156996472","Smithsonian Castle"
"153362","1090","38.889070601277886","-77.02588069253264","Smithsonian Castle"
"153363","1090","38.889069797263225","-77.02588298957124","Smithsonian Castle"
"153364","1090","38.88906915248546","-77.02588408436414","Smithsonian Castle"
"153365","1090","38.88907146427054","-77.0258809477525","Smithsonian Castle"
"153366","1090","38.889069443701125","-77.02587938210499","Smithsonian Castle"
"153367","1090","38.889069730735656","-77.02587746242469","Smithsonian Castle"
"153368","1090","38.889069404271154","-77.02587697279138","Smithsonian Castle"
"153369","1090","38.889065558926816","-77.02587190914196","Smithsonian Castle"
"153370","1090","38.889068029718814","-77.02587602797196","Smithsonian Castle"
"153371","1090","38.889066897980456","-77.02603214153936","Smithsonian Castle"
"153372","1090","38.889066992532776","-77.0260278815598","Smithsonian Castle"
"153373","1090","38.88906864544429","-77.02602531800454","Smithsonian Castle"
"153374","1090","38.88907195975741","-77.02602641605138","Smithsonian Castle"
"153375","1090","38.88907197242233","-77.02602365401627","Smithsonian Castle"
"153376","1090","38.88907145663583","-77.02602368827537","Smithsonian Castle"
"153377","1090","38.88906668061422","-77.0260286476984","Smithsonian Castle"
"153379","1090","38.889067710460616","-77.02602402602318","Smithsonian Castle"
"153380","1090","38.8890675832182","-77.02602454313951","Smithsonian Castle"
"153381","1090","38.88906855876066","-77.02602426613188","Smithsonian Castle"
"153382","1090","38.889058473992044","-77.02618067799243","Smithsonian Castle"
"153383","1090","38.88906580803592","-77.02617457277165","Smithsonian Castle"
"153384","1090","38.88906984882982","-77.02617347572395","Smithsonian Castle"
"153385","1090","38.88906690434452","-77.0261758365505","Smithsonian Castle"
"153386","1090","38.88906347560334","-77.02617291433354","Smithsonian Castle"
"153387","1090","38.889061914105945","-77.02617082911755","Smithsonian Castle"
"153388","1090","38.88906241033751","-77.02617238268354","Smithsonian Castle"
"153389","1090","38.88906205866578","-77.02617178022206","Smithsonian Castle"
"153390","1090","38.88904960633183","-77.02632715917198","Smithsonian Castle"
"153391","1090","38.88904476748505","-77.02632810730239","Smithsonian Castle"
"153392","1090","38.889049116641644","-77.02632475045604","Smithsonian Castle"
"153393","1090","38.889047655451364","-77.02632801289063","Smithsonian Castle"
"153394","1090","38.889047485692345","-77.02632798382919","Smithsonian Castle"
"153395","1090","38.889048686199956","-77.02632875810792","Smithsonian Castle"
"153396","1090","38.889047504054815","-77.02632704174442","Smithsonian Castle"
"153397","1090","38.889050792345046","-77.02633079578999","Smithsonian Castle"
"153398","1090","38.88904719152214","-77.02632593886247","Smithsonian Castle"
"153399","1090","38.88904699497203","-77.02632780036518","Smithsonian Castle"
"153402","1090","38.88902824826477","-77.0264719249645","Smithsonian Castle"
"153403","1090","38.88903186033322","-77.02647043055397","Smithsonian Castle"
"153404","1090","38.88903230154797","-77.0264704691065","Smithsonian Castle"
"153405","1090","38.889030798025836","-77.02646963479167","Smithsonian Castle"
"153406","1090","38.88903029337328","-77.02646886229782","Smithsonian Castle"
"153407","1090","38.889032415747785","-77.02647492300297","Smithsonian Castle"
"153408","1090","38.8890304016175","-77.02646786231948","Smithsonian Castle"
"153409","1090","38.8890298299456","-77.02646649973119","Smithsonian Castle"
"153412","1090","38.88900755306759","-77.02661899926711","Smithsonian Castle"
"153413","1090","38.88900859807506","-77.02661727658561","Smithsonian Castle"
"153414","1090","38.88901089631534","-77.02661716248173","Smithsonian Castle"
"153415","1090","38.88900983319041","-77.02661295789439","Smithsonian Castle"
"153416","1090","38.889009725573395","-77.02661182378401","Smithsonian Castle"
"153417","1090","38.889008216504024","-77.02660883044335","Smithsonian Castle"
"153418","1090","38.88900849171119","-77.02661005077634","Smithsonian Castle"
"153419","1090","38.88897120119054","-77.02689479649504","Smithsonian Castle"
"153420","1090","38.888980461885865","-77.02673563767235","Smithsonian Castle"
"153435","1090","38.88928304883403","-77.02599340853203","Smithsonian Castle"
"153436","1090","38.88924060028106","-77.02598089193063","Smithsonian Castle"
"153438","1090","38.890312760443976","-77.02600064281074","Smithsonian Castle"
"153439","1090","38.889010689646454","-77.02581168913488","Smithsonian Castle"
"153440","1090","38.889210453251344","-77.02602154302178","Smithsonian Castle"
"153443","1090","38.88935170056091","-77.02598339275659","Smithsonian Castle"
"153444","1090","38.88985247353214","-77.02602312261283","Smithsonian Castle"
"153446","1090","38.88910685440214","-77.02653316926951","Smithsonian Castle"
"153450","1090","38.889067634269374","-77.02602411754414","Smithsonian Castle"
"153451","1090","38.88904253977086","-77.02557034766686","Smithsonian Castle"
"153452","1090","38.88907102370523","-77.02602362224212","Smithsonian Castle"
"153337","1090","0","0","Smithsonian Castle"
"153345","1090","0","0","Smithsonian Castle"
"153350","1090","0","0","Smithsonian Castle"
"153410","1090","0","0","Smithsonian Castle"
"153411","1090","0","0","Smithsonian Castle"
"153421","1090","0","0","Smithsonian Castle"
"153422","1090","0","0","Smithsonian Castle"
"151340","1090","0","0","Smithsonian Castle"
"153424","1090","0","0","Smithsonian Castle"
"153596","1090","0","0","Smithsonian Castle"
"153597","1090","0","0","Smithsonian Castle"
"153598","1090","0","0","Smithsonian Castle"
"151465","1090","0","0","Smithsonian Castle"
"151510","1090","0","0","Smithsonian Castle"
"153423","1090","0","0","Smithsonian Castle"
"153425","1090","0","0","Smithsonian Castle"
"153429","1090","0","0","Smithsonian Castle"
"153605","1090","0","0","Smithsonian Castle"
"151352","1090","0","0","Smithsonian Castle"
"151444","1090","0","0","Smithsonian Castle"
"151515","1090","0","0","Smithsonian Castle"
"151543","1090","0","0","Smithsonian Castle"
"152534","1090","0","0","Smithsonian Castle"
"153623","1090","0","0","Smithsonian Castle"
"153624","1090","0","0","Smithsonian Castle"
"153626","1090","0","0","Smithsonian Castle"
"151385","1090","0","0","Smithsonian Castle"
"145981","670","38.88880102210032","-77.02289447203412","Hirshhorn Museum and Sculpture Garden"
"145980","670","38.88880785301674","-77.02289194832339","Hirshhorn Museum and Sculpture Garden"
"145979","670","38.88880715360364","-77.02289197731785","Hirshhorn Museum and Sculpture Garden"
"145947","4","38.88928839048268","-77.02291981384913","Hirshhorn Museum and Sculpture Garden"
"145978","670","38.888779624676495","-77.02321418548651","Hirshhorn Museum and Sculpture Garden"
"145946","4","38.88927333981454","-77.0229243693984","Hirshhorn Museum and Sculpture Garden"
"144861","295","38.88926950239356","-77.02292463718796","Hirshhorn Museum and Sculpture Garden"
"147233","678","38.88884768898582","-77.022777308416","Hirshhorn Museum and Sculpture Garden"
"147235","678","38.88885315988237","-77.02285410302053","Hirshhorn Museum and Sculpture Garden"
"147236","678","38.888854801377384","-77.02285155782592","Hirshhorn Museum and Sculpture Garden"
"147237","678","38.888793037895354","-77.02271501451735","Hirshhorn Museum and Sculpture Garden"
"147277","678","38.88878626711136","-77.02251248873893","Hirshhorn Museum and Sculpture Garden"
"147278","678","38.88885161177008","-77.02277584217525","Hirshhorn Museum and Sculpture Garden"
"147279","678","38.88879407425183","-77.02319882075447","Hirshhorn Museum and Sculpture Garden"
"147280","678","38.88882581122513","-77.0231040272215","Hirshhorn Museum and Sculpture Garden"
"147328","678","38.88879218752674","-77.0227154850586","Hirshhorn Museum and Sculpture Garden"
"147332","678","38.888793513706844","-77.02271395403679","Hirshhorn Museum and Sculpture Garden"
"147334","678","38.888847770879565","-77.02305801021535","Hirshhorn Museum and Sculpture Garden"
"147338","678","38.8888194895925","-77.02348530304484","Hirshhorn Museum and Sculpture Garden"
"147362","678","38.88878816063183","-77.02251018324333","Hirshhorn Museum and Sculpture Garden"
"147363","678","38.88882243935418","-77.02309714983707","Hirshhorn Museum and Sculpture Garden"
"147365","678","38.88880021000924","-77.02333707491476","Hirshhorn Museum and Sculpture Garden"
"147401","678","38.888852583477295","-77.0228558757981","Hirshhorn Museum and Sculpture Garden"
"147403","678","38.888825325797704","-77.02309855777762","Hirshhorn Museum and Sculpture Garden"
"147404","678","38.88879858780571","-77.02326573184052","Hirshhorn Museum and Sculpture Garden"
"147423","678","38.88879270647898","-77.02271641842934","Hirshhorn Museum and Sculpture Garden"
"147424","678","38.888852644301394","-77.02285522533248","Hirshhorn Museum and Sculpture Garden"
"147425","678","38.888857098792414","-77.02285447274252","Hirshhorn Museum and Sculpture Garden"
"147573","678","38.889333719753495","-77.02426820846658","Hirshhorn Museum and Sculpture Garden"
"147756","678","38.888853217834246","-77.02277800098189","Hirshhorn Museum and Sculpture Garden"
"147757","678","38.88884830051769","-77.02305923326507","Hirshhorn Museum and Sculpture Garden"
"147758","678","38.88885724551552","-77.02285488989949","Hirshhorn Museum and Sculpture Garden"
"147759","678","38.88879299362103","-77.02271707963713","Hirshhorn Museum and Sculpture Garden"
"147760","678","38.88878834148071","-77.02251275384128","Hirshhorn Museum and Sculpture Garden"
"147761","678","38.88879317179758","-77.02271715297304","Hirshhorn Museum and Sculpture Garden"
"147763","678","38.88885229277626","-77.02285687519334","Hirshhorn Museum and Sculpture Garden"
"147765","678","38.88881951589617","-77.0234855142138","Hirshhorn Museum and Sculpture Garden"
"147766","678","38.8887969446589","-77.02319945581014","Hirshhorn Museum and Sculpture Garden"
"147767","678","38.8887978777299","-77.02326510892225","Hirshhorn Museum and Sculpture Garden"
"147768","678","38.888801050603256","-77.02333770393027","Hirshhorn Museum and Sculpture Garden"
"147770","678","38.88882744334678","-77.02310426509212","Hirshhorn Museum and Sculpture Garden"
"147771","678","38.88882091187029","-77.02309752762531","Hirshhorn Museum and Sculpture Garden"
"147773","678","38.888823946008046","-77.0231003555852","Hirshhorn Museum and Sculpture Garden"
"147774","678","38.88885244221962","-77.0228561336889","Hirshhorn Museum and Sculpture Garden"
"147775","678","38.88878996024154","-77.0225133672253","Hirshhorn Museum and Sculpture Garden"
"147776","678","38.888791554934635","-77.02271869165676","Hirshhorn Museum and Sculpture Garden"
"147762","678","38.88879286411118","-77.022717976749","Hirshhorn Museum and Sculpture Garden"
"148838","733","38.88865573974052","-77.02293200767284","Hirshhorn Museum and Sculpture Garden"
"148841","733","38.88865638754344","-77.02272002631494","Hirshhorn Museum and Sculpture Garden"
"148842","733","38.88865376968663","-77.02277411226785","Hirshhorn Museum and Sculpture Garden"
"148843","733","38.88865006800476","-77.02267037927244","Hirshhorn Museum and Sculpture Garden"
"148844","733","38.888654651650775","-77.02282376815","Hirshhorn Museum and Sculpture Garden"
"148845","733","38.888656112197275","-77.02287461139296","Hirshhorn Museum and Sculpture Garden"
"148846","733","38.88865582155308","-77.0228755339742","Hirshhorn Museum and Sculpture Garden"
"148847","733","38.888654271379124","-77.02282373281007","Hirshhorn Museum and Sculpture Garden"
"148848","733","38.888652228359206","-77.02277611706927","Hirshhorn Museum and Sculpture Garden"
"148850","733","38.888655434743555","-77.02287397684178","Hirshhorn Museum and Sculpture Garden"
"148851","733","38.88865575492323","-77.02293307211413","Hirshhorn Museum and Sculpture Garden"
"148849","733","38.88865558604417","-77.02287385318635","Hirshhorn Museum and Sculpture Garden"
"148852","733","38.88865754951539","-77.02302612699232","Hirshhorn Museum and Sculpture Garden"
"148853","733","38.88865759283654","-77.023027597055","Hirshhorn Museum and Sculpture Garden"
"148854","733","38.88865536297753","-77.0229315993535","Hirshhorn Museum and Sculpture Garden"
"148856","733","38.888657262294906","-77.02302576458841","Hirshhorn Museum and Sculpture Garden"
"148855","733","38.88865547229212","-77.02293154181783","Hirshhorn Museum and Sculpture Garden"
"148857","733","38.88865681492871","-77.02309832483658","Hirshhorn Museum and Sculpture Garden"
"148859","733","38.88865562194823","-77.02309524280494","Hirshhorn Museum and Sculpture Garden"
"148858","733","38.88864079317904","-77.02316286295839","Hirshhorn Museum and Sculpture Garden"
"148860","733","38.88865637267469","-77.02309697633957","Hirshhorn Museum and Sculpture Garden"
"148861","733","38.88865679627884","-77.02309697083888","Hirshhorn Museum and Sculpture Garden"
"148862","733","38.88864164890993","-77.0231644536986","Hirshhorn Museum and Sculpture Garden"
"148863","733","38.88864245768117","-77.02316767065292","Hirshhorn Museum and Sculpture Garden"
"148864","733","38.888641227508415","-77.0231657776241","Hirshhorn Museum and Sculpture Garden"
"148869","733","38.88861104709097","-77.02323569841784","Hirshhorn Museum and Sculpture Garden"
"148871","733","38.88857504239485","-77.0232753783821","Hirshhorn Museum and Sculpture Garden"
"149203","758","0","0","Hirshhorn Museum and Sculpture Garden"
"149211","758","0","0","Hirshhorn Museum and Sculpture Garden"
"148839","733","0","0","Hirshhorn Museum and Sculpture Garden"
"148840","733","0","0","Hirshhorn Museum and Sculpture Garden"
"152828","1090","38.8887932034871","-77.02295544039487","Hirshhorn Museum and Sculpture Garden"
"152826","1090","38.88858686113068","-77.02302482722325","Hirshhorn Museum and Sculpture Garden"
"152825","1090","38.88866227480996","-77.02289836173165","Hirshhorn Museum and Sculpture Garden"
"152824","1090","38.888826191916124","-77.02294789117654","Hirshhorn Museum and Sculpture Garden"
"152836","1090","38.89010337962369","-77.02280524379408","Hirshhorn Museum and Sculpture Garden"
"152820","1090","38.88881887004636","-77.02305480790179","Hirshhorn Museum and Sculpture Garden"
"152816","1090","38.88861596182298","-77.02277774966686","Hirshhorn Museum and Sculpture Garden"
"152798","1090","38.88880732242773","-77.02286131174898","Hirshhorn Museum and Sculpture Garden"
"152813","1090","38.88885218785498","-77.02299602072381","Hirshhorn Museum and Sculpture Garden"
"152811","1090","38.88933649265688","-77.02290384324048","Hirshhorn Museum and Sculpture Garden"
"152808","1090","38.88881567992214","-77.0227488511309","Hirshhorn Museum and Sculpture Garden"
"152807","1090","38.88934957607729","-77.02290664268493","Hirshhorn Museum and Sculpture Garden"
"152806","1090","38.88907188986985","-77.0229159733884","Hirshhorn Museum and Sculpture Garden"
"152805","1090","38.88880381391658","-77.02304990380767","Hirshhorn Museum and Sculpture Garden"
"152796","1090","38.889271850898055","-77.02287421570864","Hirshhorn Museum and Sculpture Garden"
"152804","1090","38.8888284856989","-77.02295573532345","Hirshhorn Museum and Sculpture Garden"
"152803","1090","38.88887688029408","-77.0229459043442","Hirshhorn Museum and Sculpture Garden"
"152835","1090","38.88930160621528","-77.02290094228005","Hirshhorn Museum and Sculpture Garden"
"152795","1090","38.88919784348536","-77.02295147549238","Hirshhorn Museum and Sculpture Garden"
"152834","1090","38.88970415782438","-77.02290900929395","Hirshhorn Museum and Sculpture Garden"
"152794","1090","38.888675530763045","-77.022871786472","Hirshhorn Museum and Sculpture Garden"
"152793","1090","38.8888047571422","-77.0230523257693","Hirshhorn Museum and Sculpture Garden"
"152791","1090","38.88924436970955","-77.02286835693201","Hirshhorn Museum and Sculpture Garden"
"152790","1090","38.889282663778005","-77.02290564251147","Hirshhorn Museum and Sculpture Garden"
